Kalkulationsstruktur,Preiseinheit,ME,     Preis,Kalkulationslosgröße, Menge,BWME,Wert Gesamt,Währung,Ressource,Fehlerstatus,Preisstrategie (Text),Kostenart (Text),Kennzeichen Baugruppe
Abdeckung,1,ST,48.31,0,1,ST,48.31,CHF,CH10 10082352,,Bewertungspreis mit USER-EXIT,Zukaufteile,
Abdeckung  (I),1,ST,52.17,0,1,ST,52.17,CHF,CH10 10143121,,Preis aus Einkaufsinfosatz,Zukaufteile,
Abstreifer,1,ST,30.75,5,4,ST,123.02,CHF,CH10 10173467,,,Eigenfertigung,X
,,,,,,,,,,,,,
Bürste,1,ST,7.65,0,4,ST,30.6,CHF,CH10 10135291,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
Abstreifer,1,ST,7.7,0,4,ST,30.78,CHF,CH10 10135235,,Preis aus Einkaufsinfosatz,Zukaufteile,
Halter  (K),1,ST,6.34,5,4,ST,25.37,CHF,CH10 10173466,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  3x1500x3000 DD11,1,M2,39.26,0,0.016,M2,0.63,CHF,CH10 1301096,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Haube  (K),1,ST,40.41,5,1,ST,40.41,CHF,CH10 10173472,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blech,1,ST,2.18,5,1,ST,2.18,CHF,CH10 10173471,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  2,00x1500x3000  DC01",1,M2,27.69,0,0.037,M2,1.02,CHF,CH10 1300090,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Haube,1,ST,14.74,5,1,ST,14.74,CHF,CH10 10173470,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  2,00x1500x3000  DC01",1,M2,27.69,0,0.112,M2,3.1,CHF,CH10 1300090,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Abdeckung  (B),1,ST,114.67,0,1,ST,114.67,CHF,CH10 10173473,,Preis aus Einkaufsinfosatz,Zukaufteile,
Abdeckung  (B),1,ST,114.67,0,1,ST,114.67,CHF,CH10 10173474,,Preis aus Einkaufsinfosatz,Zukaufteile,
Haube  (K),1,ST,40.41,5,1,ST,40.41,CHF,CH10 10173476,,,Eigenfertigung,X
,,,,,,,,,,,,,
Haube,1,ST,14.74,5,1,ST,14.74,CHF,CH10 10173475,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  2,00x1500x3000  DC01",1,M2,27.69,0,0.112,M2,3.1,CHF,CH10 1300090,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Blech,1,ST,2.18,5,1,ST,2.18,CHF,CH10 10173471,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  2,00x1500x3000  DC01",1,M2,27.69,0,0.037,M2,1.02,CHF,CH10 1300090,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Abdeckung  (B),1,ST,139.47,0,1,ST,139.47,CHF,CH10 10173516,,Preis aus Einkaufsinfosatz,Zukaufteile,
Bürste,1,ST,41.64,5,1,ST,41.64,CHF,CH10 10177380,,,Eigenfertigung,X
,,,,,,,,,,,,,
Bürste,1,ST,19.32,0,1,ST,19.32,CHF,CH10 10094998,,Preis aus Einkaufsinfosatz,Zukaufteile,
Halter  (K),1,ST,10.98,5,1,ST,10.98,CHF,CH10 10177379,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  3x1500x3000 DD11,1,M2,39.26,0,0.011,M2,0.43,CHF,CH10 1301096,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Abdeckung  (B),1,ST,33.87,5,1,ST,33.87,CHF,CH10 10177381,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  2.0x1000x2000 AlMg1 HH14,1,M2,23.59,0,0.329,M2,7.76,CHF,CH10 1050102,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Abdeckung  (B),1,ST,34.17,5,1,ST,34.17,CHF,CH10 10177382,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  2.0x1000x2000 AlMg1 HH14,1,M2,23.59,0,0.329,M2,7.76,CHF,CH10 1050102,,Preis aus Einkaufsinfosatz,Rohmaterial,
Blindnietmutter  HUC/FEKS M3 0.5-2.3 A2K,100,ST,27.35,0,1,ST,0.27,CHF,CH10 2252380,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
,,,,,,,,,,,,,
Verteiler,1,ST,211.84,5,1,ST,211.84,CHF,CH10 10177386,,,Eigenfertigung,X
,,,,,,,,,,,,,
Drosselrückschlagventil  GR-QS-6,1,ST,6.46,0,1,ST,6.46,CHF,CH10 10041837,,Preis aus Einkaufsinfosatz,Zukaufteile,
6kt-Schr  ISO4017 M3x6 8.8 A2K,100,ST,4,100,1,ST,0.04,CHF,CH10 2300003,,Preis aus Einkaufsinfosatz,Zukaufteile,
Kabelbride  St  D=7mm 5100.99,1,ST,0.43,0,1,ST,0.43,CHF,CH10 10045950,,Preis aus Einkaufsinfosatz,Zukaufteile,
Düse  1mm,10,ST,30.99,0,5,ST,15.5,CHF,CH10 10074722,,Preis aus Einkaufsinfosatz,Zukaufteile,
Rohr,1,ST,140.09,0,1,ST,140.09,CHF,CH10 10177385,,Preis aus Einkaufsinfosatz,Zukaufteile,
"Winkelverschraubung  ø6 G1/4""",1,ST,2.57,0,1,ST,2.57,CHF,CH10 10074673,,Preis aus Einkaufsinfosatz,Zukaufteile,
"Verteilerblock  G1/4"" - G1/8""",1,ST,10.27,0,1,ST,10.27,CHF,CH10 10074672,,Preis aus Einkaufsinfosatz,Zukaufteile,
,,,,,,,,,,,,,
Blech,1,ST,3.68,20,4,ST,14.73,CHF,CH10 10173460,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  5,0x1000x2000 X5CrNi18-10",1,M2,199.6,0,0.036,M2,7.19,CHF,CH10 1700068,,Bewertungspreis laut Preissteuerung im Materialstamm,Rohmaterial,
,,,,,,,,,,,,,
Blech  (K),1,ST,8.05,10,2,ST,16.1,CHF,CH10 10173465,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  4x1500x3000 DD11,1,M2,52.4,0,0.066,M2,3.46,CHF,CH10 1300152,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Blech  (B),1,ST,12.8,5,1,ST,12.8,CHF,CH10 10173469,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  2.0x1000x2000 AlMg1 HH14,1,M2,23.61,0,0.071,M2,1.68,CHF,CH10 1050102,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Kanal  (B),1,ST,87.81,0,1,ST,87.81,CHF,CH10 10173477,,Preis aus Einkaufsinfosatz,Zukaufteile,
Abdeckung  (B),1,ST,20.35,5,1,ST,20.35,CHF,CH10 10173478,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  2.0x1000x2000 AlMg1 HH14,1,M2,23.59,0,0.249,M2,5.88,CHF,CH10 1050102,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Abdeckung  (B),1,ST,29.9,5,1,ST,29.9,CHF,CH10 10173479,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  2.0x1000x2000 AlMg1 HH14,1,M2,23.61,0,0.563,M2,13.29,CHF,CH10 1050102,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Abdeckung  (B),1,ST,16.29,5,1,ST,16.29,CHF,CH10 10177377,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  2.0x1000x2000 AlMg1 HH14,1,M2,23.6,0,0.171,M2,4.04,CHF,CH10 1050102,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Abdeckung  (B),1,ST,16.29,5,1,ST,16.29,CHF,CH10 10177378,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  2.0x1000x2000 AlMg1 HH14,1,M2,23.6,0,0.171,M2,4.04,CHF,CH10 1050102,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Abdeckung  (B),1,ST,26.96,5,1,ST,26.96,CHF,CH10 10177383,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  2.0x1000x2000 AlMg1 HH14,1,M2,23.59,0,0.273,M2,6.44,CHF,CH10 1050102,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Abdeckung  (B),1,ST,28.77,5,1,ST,28.77,CHF,CH10 10177384,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  2.0x1000x2000 AlMg1 HH14,1,M2,23.6,0,0.345,M2,8.14,CHF,CH10 1050102,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Linsenschr  ISO7380-2 M5x30 010.9 A2K,1,ST,0.04,0,2,ST,0.07,CHF,CH10 10070528,,Preis aus Einkaufsinfosatz,Zukaufteile,
Schmierung,1,ST,338.54,5,1,ST,338.54,CHF,CH10 10173572,,,Eigenfertigung,X
,,,,,,,,,,,,,
Verteiler,1,ST,294.43,0,1,ST,294.43,CHF,CH10 10173571,,Preis aus Einkaufsinfosatz,Zukaufteile,
,,,,,,,,,,,,,
Schmierung,1,ST,69.65,5,1,ST,69.65,CHF,CH10 10172505,,,Eigenfertigung,X
,,,,,,,,,,,,,
Verteiler,1,ST,25.2,0,1,ST,25.2,CHF,CH10 10172504,,Preis aus Einkaufsinfosatz,Zukaufteile,
Winkelverschraubung  M6 D=6mm,1,ST,3.86,0,2,ST,7.72,CHF,CH10 10143319,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
Steckanschluss  M6 D=4mm,1,ST,2.81,0,1,ST,2.81,CHF,CH10 10172473,,Preis aus Einkaufsinfosatz,Zukaufteile,
Steckanschluss  M6 D=6mm,10,ST,29.96,0,2,ST,5.99,CHF,CH10 10172471,,Preis aus Einkaufsinfosatz,Zukaufteile,
,,,,,,,,,,,,,
Blech  (B),1,ST,12.8,5,1,ST,12.8,CHF,CH10 10173468,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  2.0x1000x2000 AlMg1 HH14,1,M2,23.61,0,0.071,M2,1.68,CHF,CH10 1050102,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Deckel  (B),1,ST,123.97,0,1,ST,123.97,CHF,CH10 10173511,,Preis aus Einkaufsinfosatz,Zukaufteile,
Kupferrohr,1,ST,17.92,0,1,ST,17.92,CHF,CH10 10085736,,Preis aus Einkaufsinfosatz,Zukaufteile,
Blech  (B),1,ST,15.68,0,1,ST,15.68,CHF,CH10 10091046,,Preis aus Einkaufsinfosatz,Zukaufteile,
Blech  (B),1,ST,10.99,0,1,ST,10.99,CHF,CH10 10080410,,Preis aus Einkaufsinfosatz,Zukaufteile,
Halter  kpl. (I),1,ST,1556.88,0,1,ST,1556.88,CHF,CH10 10178069,,Preis aus Einkaufsinfosatz,Zukaufteile,
Kupferrohr,1,ST,31.83,0,1,ST,31.83,CHF,CH10 10152329,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
Kleber  Attachment SSC,1,ST,2.31,25,1,ST,2.31,CHF,CH10 10174976,,,Eigenfertigung,X
Schlauchklemme  D=25-40,100,ST,150.83,100,2,ST,3.02,CHF,CH10 7023,,Preis aus Einkaufsinfosatz,Zukaufteile,
Schlauchklemme  D=25-40,100,ST,150.83,100,2,ST,3.02,CHF,CH10 7023,,Preis aus Einkaufsinfosatz,Zukaufteile,
Schlauchklemme  D=25-40,100,ST,150.83,100,2,ST,3.02,CHF,CH10 7023,,Preis aus Einkaufsinfosatz,Zukaufteile,
Schlauchklemme  D=25-40,100,ST,150.83,100,2,ST,3.02,CHF,CH10 7023,,Preis aus Einkaufsinfosatz,Zukaufteile,
Kettenrad,1,ST,986.61,0,1,ST,986.61,CHF,CH10 10171888,,Preis aus Einkaufsinfosatz,Zukaufteile,
Klemmung,1,ST,176.47,1,2,ST,352.94,CHF,CH10 10130351,,,Eigenfertigung,X
,,,,,,,,,,,,,
Flansch,1,ST,43.56,40,2,ST,87.11,CHF,CH10 3-15325,,,Eigenfertigung,X
,,,,,,,,,,,,,
Rund-Al  D140  AlSi1MgMn,1000,MM,306.15,0,106,MM,32.45,CHF,CH10 1100932,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Bremsbelag,1,ST,13.45,0,2,ST,26.9,CHF,CH10 4-11274,,Preis aus Einkaufsinfosatz,Fremdfertigung,
Platte,1,ST,7.92,0,2,ST,15.84,CHF,CH10 10130349,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
"Kurzhubzylinder  D=80, H=25  m.verl.K.st",1,ST,90.4,0,2,ST,180.8,CHF,CH10 506562,,Preis aus Einkaufsinfosatz,Zukaufteile,
Flanschbüchse  D20E7/26r7 25/32x3 BP25,1,ST,3.64,0,2,ST,7.28,CHF,CH10 3400463,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
,,,,,,,,,,,,,
Rollenkette,1,ST,2166.05,0,1,ST,2166.05,CHF,CH10 10171889,,Preis aus Einkaufsinfosatz,Zukaufteile,
Flach  (K),1,ST,100.21,0,4,ST,400.84,CHF,CH10 10171860,,Preis aus Einkaufsinfosatz,Zukaufteile,
Flach  (K),1,ST,98.15,0,2,ST,196.29,CHF,CH10 10171865,,Preis aus Einkaufsinfosatz,Zukaufteile,
Schiene,1,ST,196.29,0,2,ST,392.58,CHF,CH10 10171866,,Preis aus Einkaufsinfosatz,Zukaufteile,
Schiene,1,ST,211.79,0,4,ST,847.14,CHF,CH10 10171867,,Preis aus Einkaufsinfosatz,Zukaufteile,
Deckel  (K),1,ST,9.86,15,3,ST,29.58,CHF,CH10 10171859,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  2,00x1500x3000  DC01",1,M2,27.69,0,0.075,M2,2.08,CHF,CH10 1300090,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Blende  (K),1,ST,28.45,30,6,ST,170.68,CHF,CH10 10171868,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  2,00x1500x3000  DC01",1,M2,27.69,0,0.762,M2,21.1,CHF,CH10 1300090,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Blech  (K),1,ST,5.88,5,2,ST,11.77,CHF,CH10 10174265,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  2,00x1500x3000  DC01",1,M2,27.69,0,0.008,M2,0.22,CHF,CH10 1300090,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Blech  (K),1,ST,5.94,5,2,ST,11.88,CHF,CH10 10174266,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  2,00x1500x3000  DC01",1,M2,27.69,0,0.012,M2,0.33,CHF,CH10 1300090,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Se-Schr  ISO10642 M8x40 010.9 A2K,100,ST,3.63,100,24,ST,0.87,CHF,CH10 2204140,,Preis aus Einkaufsinfosatz,Zukaufteile,
Querträger  (I),1,ST,117.85,5,1,ST,117.85,CHF,CH10 10172004,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  6x1500x3000 DD11,1,M2,78.6,0,1.086,M2,85.36,CHF,CH10 1300179,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Spickel  (I),1,ST,47.79,30,6,ST,286.75,CHF,CH10 10172003,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  12x1500x3000 DD11,1,M2,161.16,0,1.29,M2,207.9,CHF,CH10 1301125,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Puffer,1,ST,212.93,20,4,ST,851.72,CHF,CH10 10172002,,,Eigenfertigung,X
,,,,,,,,,,,,,
Pufferblock  (K),1,ST,110.49,5,4,ST,441.96,CHF,CH10 10174464,,,Eigenfertigung,X
,,,,,,,,,,,,,
Z-Profil,1,ST,13.94,5,4,ST,55.77,CHF,CH10 10174458,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  8x1500x4000 S235JRG2,1,M2,107.44,0,0.148,M2,15.9,CHF,CH10 1301007,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Profil,1,ST,13.54,5,4,ST,54.18,CHF,CH10 10174459,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  8x1500x4000 S235JRG2,1,M2,107.44,0,0.08,M2,8.59,CHF,CH10 1301007,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Blech,1,ST,5.43,5,8,ST,43.41,CHF,CH10 10174460,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  8x1500x4000 S235JRG2,1,M2,107.44,0,0.208,M2,22.35,CHF,CH10 1301007,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Blech,1,ST,1.55,5,4,ST,6.19,CHF,CH10 10174461,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  8x1500x4000 S235JRG2,1,M2,107.44,0,0.016,M2,1.72,CHF,CH10 1301007,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Blech,1,ST,1.66,5,4,ST,6.65,CHF,CH10 10174462,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  8x1500x4000 S235JRG2,1,M2,107.44,0,0.02,M2,2.15,CHF,CH10 1301007,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Platte,1,ST,1.78,5,4,ST,7.1,CHF,CH10 10174463,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  8x1500x4000 S235JRG2,1,M2,107.44,0,0.024,M2,2.58,CHF,CH10 1301007,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Stossdämpfer  SES 1.5Mx2-S313 Hub 50,1,ST,86.78,0,4,ST,347.12,CHF,CH10 10008085,,Bewertungspreis mit USER-EXIT,Zukaufteile,
,,,,,,,,,,,,,
Halter  (K),1,ST,8.08,25,5,ST,40.4,CHF,CH10 10172000,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  3x1500x3000 DD11,1,M2,39.3,0,0.165,M2,6.48,CHF,CH10 1301096,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Endplatte  (K),1,ST,7.92,10,2,ST,15.83,CHF,CH10 10171997,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  3x1500x3000 DD11,1,M2,39.3,0,0.052,M2,2.04,CHF,CH10 1301096,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Endplatte  (K),1,ST,7.92,10,2,ST,15.83,CHF,CH10 10171996,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  3x1500x3000 DD11,1,M2,39.3,0,0.052,M2,2.04,CHF,CH10 1301096,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Blech  (K),1,ST,6.13,20,4,ST,24.5,CHF,CH10 10171999,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  1x1500x3000  DC01,1,M2,16.12,0,0.084,M2,1.35,CHF,CH10 1300049,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Filter  412 AU Fima G3 50x140,1,ST,2.6,0,4,ST,10.4,CHF,CH10 10171998,,Preis aus Einkaufsinfosatz,Zukaufteile,
Ablagerinne  (K),1,ST,139.72,5,1,ST,139.72,CHF,CH10 10171968,,,Eigenfertigung,X
,,,,,,,,,,,,,
Ablagerinne,1,ST,71.12,5,1,ST,71.12,CHF,CH10 10171969,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  3x1500x3000 DD11,1,M2,39.3,0,1.224,M2,48.1,CHF,CH10 1301096,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Trennsteg,1,ST,4.92,10,2,ST,9.83,CHF,CH10 10171971,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  3x1500x3000 DD11,1,M2,39.3,0,0.17,M2,6.68,CHF,CH10 1301096,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Trennsteg,1,ST,6.85,5,1,ST,6.85,CHF,CH10 10171970,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  3x1500x3000 DD11,1,M2,39.31,0,0.128,M2,5.03,CHF,CH10 1301096,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Ablagerinne  (K),1,ST,102.57,5,1,ST,102.57,CHF,CH10 10171994,,,Eigenfertigung,X
,,,,,,,,,,,,,
Ablagerinne,1,ST,63,5,1,ST,63,CHF,CH10 10171993,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  3x1500x3000 DD11,1,M2,39.3,0,1.224,M2,48.1,CHF,CH10 1301096,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Trennsteg,1,ST,9.45,5,1,ST,9.45,CHF,CH10 10171992,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  3x1500x3000 DD11,1,M2,39.31,0,0.177,M2,6.96,CHF,CH10 1301096,,Preis aus Einkaufsinfosatz,Rohmaterial,
,,,,,,,,,,,,,
Deckel  (K),1,ST,35.7,5,1,ST,35.7,CHF,CH10 10171930,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  2,00x1500x3000  DC01",1,M2,27.69,0,0.611,M2,16.92,CHF,CH10 1300090,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Abdeckung  (K),1,ST,42.95,5,1,ST,42.95,CHF,CH10 10171929,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  2,00x1500x3000  DC01",1,M2,27.69,0,0.667,M2,18.47,CHF,CH10 1300090,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Abdeckung  (K),1,ST,47.75,5,1,ST,47.75,CHF,CH10 10178762,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  2,00x1500x3000  DC01",1,M2,27.69,0,0.493,M2,13.65,CHF,CH10 1300090,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Faltenbalg  X,1,ST,1031.51,0,4,ST,4126.04,CHF,CH10 10169510,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
Absaugung  OP 4020,1,ST,1811.02,0,1,ST,1811.02,CHF,CH10 10171586,,Preis aus Einkaufsinfosatz,Zukaufteile,
Winkel  (K),1,ST,55.87,5,2,ST,111.74,CHF,CH10 10177464,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  2,00x1500x3000  DC01",1,M2,27.69,0,1.172,M2,32.45,CHF,CH10 1300090,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Winkel  (K),1,ST,42.16,5,2,ST,84.31,CHF,CH10 10177466,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  2,00x1500x3000  DC01",1,M2,27.69,0,1.172,M2,32.45,CHF,CH10 1300090,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Winkel  (K),1,ST,28.02,5,1,ST,28.02,CHF,CH10 10177465,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  2,00x1500x3000  DC01",1,M2,27.69,0,0.307,M2,8.5,CHF,CH10 1300090,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Winkel  (K),1,ST,27.61,5,1,ST,27.61,CHF,CH10 10177467,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  2,00x1500x3000  DC01",1,M2,27.69,0,0.293,M2,8.11,CHF,CH10 1300090,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Blech  (K),1,ST,25.65,5,1,ST,25.65,CHF,CH10 10177629,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  2,00x1500x3000  DC01",1,M2,27.69,0,0.33,M2,9.14,CHF,CH10 1300090,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Halter  (K),1,ST,18.58,5,1,ST,18.58,CHF,CH10 10177622,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  2,50x1500x3000  DC01",1,M2,34.53,0,0.025,M2,0.86,CHF,CH10 1300102,,Bewertungspreis laut Preissteuerung im Materialstamm,Rohmaterial,
,,,,,,,,,,,,,
Deckel,1,ST,11.86,5,1,ST,11.86,CHF,CH10 10178763,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  2,00x1500x3000  DC01",1,M2,27.69,0,0.166,M2,4.6,CHF,CH10 1300090,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Deckel  (K),1,ST,10.13,5,1,ST,10.13,CHF,CH10 10178764,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  2,00x1500x3000  DC01",1,M2,27.69,0,0.107,M2,2.96,CHF,CH10 1300090,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Winkelverschraubung  M6 D=6mm,1,ST,3.86,0,4,ST,15.44,CHF,CH10 10143319,,Bewertungspreis laut Preissteuerung im Materialstamm,Zukaufteile,
6kt-Schr  ISO4017 M5x8 8.8 A2K,1,ST,0.01,0,1,ST,0.01,CHF,CH10 2300048,,Preis aus Einkaufsinfosatz,Zukaufteile,
6kt-Schr  ISO4017 M16x50 8.8 A2K,100,ST,17.76,100,29,ST,5.15,CHF,CH10 2300276,,Preis aus Einkaufsinfosatz,Zukaufteile,
6kt-Schr  ISO4017 M16x60 8.8 A2K,100,ST,19.25,100,6,ST,1.16,CHF,CH10 2300280,,Preis aus Einkaufsinfosatz,Zukaufteile,
Linsenschr  ISO7380-2 M8x10 010.9 A2K,1,ST,0.05,0,2,ST,0.1,CHF,CH10 10069046,,Preis aus Einkaufsinfosatz,Zukaufteile,
Abdeckblech  (K),1,ST,25.15,5,1,ST,25.15,CHF,CH10 10171931,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  2,00x1500x3000  DC01",1,M2,27.69,0,0.617,M2,17.08,CHF,CH10 1300090,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Abdeckblech  (K),1,ST,25.18,5,1,ST,25.18,CHF,CH10 10171932,,,Eigenfertigung,X
,,,,,,,,,,,,,
"Blechtafel  2,00x1500x3000  DC01",1,M2,27.69,0,0.618,M2,17.11,CHF,CH10 1300090,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Halter  (K),1,ST,282.02,5,1,ST,282.02,CHF,CH10 10174407,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blech,1,ST,61.65,5,1,ST,61.65,CHF,CH10 10174403,,,Eigenfertigung,X
,,,,,,,,,,,,,
Blechtafel  5x1500x3000 DD11,1,M2,65.5,0,0.544,M2,35.63,CHF,CH10 1300165,,Bewertungspreis mit USER-EXIT,Rohmaterial,
,,,,,,,,,,,,,
Blech,1,ST,66.59,5,1,ST,66.59,CHF,CH10 10174405,,,Eigenfertigung,X
,,,,,,,,,,,,,
